parameter,(16)[0],(15)[0],(17)[0],(18)[0],(14)[0],(17)[1],(15)[1],(16)[1],(16)[2],(18)[1],(14)[1],(17)[2],(15)[2],(16)[3],(19)[0],(13)[0],(16)[4],(15)[3],(17)[3],(18)[2],(14)[2],(18)[3],(14)[3],(17)[4],(15)[4],(16)[5],(15)[5],(17)[5],(19)[1],(13)[1],(16)[6],(16)[7],(16)[8],(17)[6],(15)[6],(18)[4],(14)[4],(17)[7],(15)[7],(18)[5],(14)[5],(19)[2],(13)[2],(17)[8],(15)[8],(20)[0],(12)[0],(16)[9],(17)[9],(15)[9],(19)[3],(13)[3],(16)[10],(16)[11],(18)[6],(14)[6],(17)[10],(15)[10],(16)[12],(17)[11],(15)[11],(18)[7],(14)[7],(17)[12]
0.49,0.342236417045705,0.235750598630049,0.235750598626037,0.076557332742059,0.076557332741805,0.002036390739055,0.002036390737226,0.003000140724538,2.41391296371479E-05,0.000628004460646,0.000628004463755,1.60537190245351E-05,1.60537191023798E-05,1.07315595718349E-05,0.011480408639075,0.011480408633811,6.17312774800403E-07,7.84053444959733E-06,7.84053440772208E-06,4.55585098067276E-06,4.55585080598971E-06,2.88822180727023E-06,2.88822189492502E-06,4.73462010267422E-07,4.73461951465752E-07,2.95885770665984E-07,1.4771015338244E-07,1.47710203096976E-07,8.45476886817182E-05,8.45476884107138E-05,8.82615589200941E-08,7.49479757686774E-08,2.33736891254734E-08,5.56227570898621E-08,5.56228352738835E-08,1.554945554967E-07,1.55494519983589E-07,4.18813234912441E-08,4.18812845690657E-08,2.94553129248249E-08,2.94553632700127E-08,5.26104783170047E-07,5.2610475629608E-07,1.50316662528929E-08,1.50316461080346E-08,0.000766395085763,0.00076639508549,1.00257652628774E-08,5.27965470182054E-09,5.27964882289725E-09,4.72690964038484E-07,4.72691014289344E-07,1.14588131661841E-09,7.00840894828891E-10,1.66379834690796E-08,1.66379491020773E-08,8.55742382178732E-10,8.55744275671715E-10,6.46955379481759E-10,5.12897176424522E-10,5.12899468585124E-10,6.09471321765295E-09,6.0946961735837E-09,4.45664423205912E-10
0.485,0.341733662357694,0.23566750884983,0.23566750884476,0.076788326712877,0.076788326711614,0.00203091145141,0.002030911449573,0.002988677019066,2.40408832420148E-05,0.00062847912587,0.000628479128903,1.60105973254447E-05,1.6010597438431E-05,1.06651230116419E-05,0.011580500530663,0.011580500524797,6.36070720136547E-07,7.80823420326801E-06,7.80823418405895E-06,4.56266668682434E-06,4.56266645396442E-06,2.89070329759961E-06,2.89070338006153E-06,4.84406030262857E-07,4.84405945970951E-07,2.99957891555495E-07,1.49895272105271E-07,1.4989531468928E-07,8.51126932426943E-05,8.51126928643954E-05,8.91107075705755E-08,7.53931891670707E-08,2.31735483605968E-08,5.67358000474741E-08,5.67358819751207E-08,1.58101831423154E-07,1.58101806186259E-07,4.21221305590898E-08,4.21220881951226E-08,2.97476820797728E-08,2.97477387438004E-08,5.31368879986103E-07,5.3136884738154E-07,1.49428617626476E-08,1.49428416395894E-08,0.000779367631643,0.000779367631236,1.01864004019929E-08,5.37593336840108E-09,5.37592656168294E-09,4.75472330141434E-07,4.75472406575056E-07,1.16261243400804E-09,7.11296322007046E-10,1.70612861638252E-08,1.70612495116196E-08,8.70670996681921E-10,8.70668323051867E-10,6.63295866277937E-10,5.20363869532581E-10,5.20366795480059E-10,6.22472256485561E-09,6.22470736203266E-09,4.51224583690884E-10
0.48,0.341229315935426,0.23558323485725,0.235583234852075,0.077020035799801,0.077020035798387,0.002025430847068,0.00202543084564,0.002977226472657,2.3945297468508E-05,0.0006289531252,0.000628953128577,1.59691264235584E-05,1.59691265423524E-05,1.06000124045014E-05,0.011681582767334,0.011681582760304,6.55375973709053E-07,7.77679996881408E-06,7.77680004427431E-06,4.57000173388193E-06,4.57000147955207E-06,2.89343201157953E-06,2.89343206340218E-06,4.9563214215832E-07,4.95632068224109E-07,3.04193453029249E-07,1.52187183427092E-07,1.5218722479446E-07,8.56822216390756E-05,8.56822214401329E-05,9.00710102094453E-08,7.57261333228959E-08,2.29796672777374E-08,5.78676793396301E-08,5.78677546454046E-08,1.60752878615528E-07,1.60752865004707E-07,4.23466380434646E-08,4.23465939876163E-08,3.00610870974877E-08,3.0061147380376E-08,5.36785589083742E-07,5.36785560230225E-07,1.48559311621873E-08,1.48559140229978E-08,0.000792579675253,0.000792579674629,1.03497648122425E-08,5.47413701344204E-09,5.47413102015193E-09,4.78273604332112E-07,4.78273679646062E-07,1.18076954088897E-09,7.22201716228926E-10,1.74960224656709E-08,1.74959804828271E-08,8.86475790257028E-10,8.86473149914311E-10,6.80110951029972E-10,5.28126922988766E-10,5.28128476328043E-10,6.35733188146059E-09,6.35731809504093E-09,4.57131477205681E-10
0.475,0.340723365389326,0.235497765130489,0.235497765124034,0.077252459980849,0.077252459979434,0.002019949539402,0.002019949538448,0.002965790085692,2.38524438963744E-05,0.000629426616831,0.00062942662007,1.59293598958679E-05,1.59293599901916E-05,1.05362528414069E-05,0.011783666176599,0.011783666170218,6.75238978008535E-07,7.74625195456009E-06,7.74625201558308E-06,4.57787661484076E-06,4.57787635951578E-06,2.89641535069604E-06,2.89641542223912E-06,5.07145475385049E-07,5.0714539746829E-07,3.08594130134625E-07,1.54587303996653E-07,1.54587344187428E-07,8.62563394011219E-05,8.62563392453959E-05,9.11301738894274E-08,7.59593116955105E-08,2.27921185484323E-08,5.90173497531942E-08,5.90174261514645E-08,1.63448542939995E-07,1.63448525822714E-07,4.25558121600681E-08,4.25557679945792E-08,3.03963869365404E-08,3.03964530293246E-08,5.42356499317253E-07,5.42356487428382E-07,1.47710570077262E-08,1.47710403419693E-08,0.000806036008013,0.000806036007461,1.051588172962E-08,5.57429832718176E-09,5.57429236528721E-09,4.81099055959457E-07,4.81099140271113E-07,1.20043216017125E-09,7.33558091151913E-10,1.79421748083846E-08,1.79421316668982E-08,9.03199578430095E-10,9.03196826148528E-10,6.97381699569547E-10,5.36191154776462E-10,5.36192274071909E-10,6.49230687904583E-09,6.49229488606663E-09,4.63386059122865E-10
0.47,0.340215798184994,0.235411087986928,0.235411087980923,0.077485599164375,0.077485599162615,0.002014468163578,0.002014468162778,0.00295436888556,2.37623967607544E-05,0.000629899766782,0.000629899769942,1.58913530857151E-05,1.58913531499553E-05,1.0473869033848E-05,0.011886761716071,0.011886761709183,6.95670057966077E-07,7.71661016107047E-06,7.71661022526976E-06,4.58631250429618E-06,4.58631223881035E-06,2.89966090986013E-06,2.89966095295423E-06,5.18951093604108E-07,5.18950997140503E-07,3.13161545041386E-07,1.57096940609023E-07,1.57097000989644E-07,8.68351136260785E-05,8.68351134636936E-05,9.22741212411455E-08,7.61069766225947E-08,2.26109581814524E-08,6.0183904802344E-08,6.01839830804259E-08,1.66189686213818E-07,1.66189656840793E-07,4.27505334365532E-08,4.2750494743513E-08,3.07544562955731E-08,3.07545194818853E-08,5.48083521218395E-07,5.48083477433857E-07,1.46883817617833E-08,1.46883553854573E-08,0.000819741524933,0.000819741524307,1.06847724615089E-08,5.67644630678732E-09,5.67643289732499E-09,4.83952904892998E-07,4.83952950051328E-07,1.22168512637199E-09,7.45353859923497E-10,1.83997469135909E-08,1.83997051202367E-08,9.20886869164097E-10,9.20884696046795E-10,7.15086442635714E-10,5.44558288223406E-10,5.44559296288023E-10,6.62940971141414E-09,6.62939700864437E-09,4.69989086387961E-10
0.465,0.339706601633333,0.235323191587166,0.235323191585159,0.077719453186768,0.077719453186182,0.002008987377403,0.002008987376584,0.002942963928063,2.36752332536558E-05,0.000630372750455,0.000630372753501,1.5855163210354E-05,1.5855163232541E-05,1.04128864959559E-05,0.011990880467314,0.011990880459719,7.16679328233892E-07,7.68789516925553E-06,7.68789523151068E-06,4.59533140213279E-06,4.59533105846458E-06,2.90317642208434E-06,2.90317646146367E-06,5.31054057015339E-07,5.31053957813338E-07,3.1789720181454E-07,1.59717352896435E-07,1.59717412238159E-07,8.74186137601769E-05,8.74186135188685E-05,9.34890278860249E-08,7.61831992420435E-08,2.2436287903079E-08,6.13665909402087E-08,6.13666703007669E-08,1.68977239605025E-07,1.6897720317484E-07,4.29316724605665E-08,4.29316310598032E-08,3.1136103335323E-08,3.11361693384839E-08,5.53968757070666E-07,5.53968701504607E-07,1.4608107965046E-08,1.46080838079246E-08,0.000833701225901,0.000833701225593,1.08564601975578E-08,5.78062466256252E-09,5.78061121756937E-09,4.86839045499292E-07,4.86839088599842E-07,1.24462527018009E-09,7.57611354102369E-10,1.88687937811501E-08,1.88687491757286E-08,9.39588755296688E-10,9.39586431149122E-10,7.33204536067001E-10,5.53244836829805E-10,5.5324514866981E-10,6.76840833470178E-09,6.76839682483049E-09,4.7693608264816E-10
0.46,0.339195762893337,0.235234063929663,0.235234063928887,0.077954021816299,0.077954021815435,0.002003507861334,0.00200350786053,0.002931576298177,2.35910329687314E-05,0.00063084575288,0.000630845755711,1.5820849575336E-05,1.58208495702749E-05,1.03533309771331E-05,0.012096033639668,0.012096033631727,7.38276717234511E-07,7.6601277877825E-06,7.6601278864829E-06,4.60495594239572E-06,4.60495551823377E-06,2.90696981654702E-06,2.90696985457191E-06,5.43459341831254E-07,5.43459227431822E-07,3.22802586072051E-07,1.62449683144081E-07,1.62449746743987E-07,8.80069115436554E-05,8.80069112414613E-05,9.47623884778346E-08,7.62007660439769E-08,2.22681855614218E-08,6.25647601149658E-08,6.25648213547964E-08,1.71812161350045E-07,1.71812093176072E-07,4.31000458601631E-08,4.30999872293212E-08,3.15421837846007E-08,3.15422381517249E-08,5.60014739552091E-07,5.60014614375698E-07,1.45303756943446E-08,1.45303500772927E-08,0.000847920220061,0.000847920219633,1.10309682168286E-08,5.8868658439116E-09,5.88685277735767E-09,4.89761502833498E-07,4.89761507886439E-07,1.26934646025655E-09,7.70324485987003E-10,1.93493831157083E-08,1.93493239655729E-08,9.59358893732462E-10,9.5935261013515E-10,7.51712071080673E-10,5.62257177811517E-10,5.62252497266427E-10,6.90907982840306E-09,6.90906016079983E-09,4.84226662718443E-10
0.455,0.338683268961604,0.235143692845167,0.235143692842922,0.078189304744574,0.078189304743272,0.001998030319269,0.001998030318845,0.00292020710995,2.35098783745814E-05,0.000631318968191,0.000631318971347,1.5788473390437E-05,1.57884733917999E-05,1.02952286086063E-05,0.012202232574969,0.012202232567232,7.60471873384116E-07,7.63332920821699E-06,7.63332922642253E-06,4.61520962743706E-06,4.61520916391835E-06,2.91104914281923E-06,2.91104925561732E-06,5.56171829893239E-07,5.56171728182879E-07,3.27879097379632E-07,1.65295021204003E-07,1.65295084907161E-07,8.86000810822279E-05,8.8600080845469E-05,9.60834756583559E-08,7.61706971861382E-08,2.21067098622172E-08,6.37778023334092E-08,6.37778907176733E-08,1.74695396663513E-07,1.74695417096235E-07,4.32564123365704E-08,4.32563665816979E-08,3.19734681094355E-08,3.19735400291137E-08,5.6622433212992E-07,5.6622414308387E-07,1.445530820889E-08,1.44552876231015E-08,0.000862403726107,0.000862403725616,1.1208311171848E-08,5.99520213367577E-09,5.99519372155186E-09,4.92724029718716E-07,4.92724100927187E-07,1.29594740303153E-09,7.83490907663937E-10,1.98415958379164E-08,1.98415655272148E-08,9.80245921300844E-10,9.80240245181684E-10,7.70584421109042E-10,5.71589757570686E-10,5.71588837667361E-10,7.05119119688337E-09,7.05116392027523E-09,4.91852118672042E-10
0.45,0.338169106669628,0.235052065993235,0.235052065991357,0.078425301588238,0.078425301585257,0.001992555481143,0.001992555480303,0.002908857508594,2.34318550206187E-05,0.000631792602047,0.000631792605017,1.57580981150073E-05,1.57580981111196E-05,1.02386060307673E-05,0.012309488747084,0.012309488738475,7.83274158112441E-07,7.60752081456173E-06,7.60752083043562E-06,4.62611669968793E-06,4.62611621354665E-06,2.91542274992962E-06,2.91542286855279E-06,5.69196359854685E-07,5.6919625447549E-07,3.33128061868657E-07,1.68254376094603E-07,1.68254438482124E-07,8.91981994336948E-05,8.91981992734087E-05,9.74434103920187E-08,7.61022179904205E-08,2.19519370541961E-08,6.50052862801716E-08,6.50053736283671E-08,1.77628166672441E-07,1.77628185138243E-07,4.34015692942277E-08,4.34015222530509E-08,3.24307510186605E-08,3.24308243015268E-08,5.72600596086754E-07,5.72600400341838E-07,1.43830468969802E-08,1.43830260540247E-08,0.000877157076585,0.000877157075992,1.13885045259776E-08,6.10567857352303E-09,6.10567025977258E-09,4.95730520333153E-07,4.95730591836814E-07,1.32452958325827E-09,7.97114536389654E-10,2.03456460826609E-08,2.03456145423611E-08,1.00230677376655E-09,1.002300981184E-09,7.89796325685578E-10,5.81256678692999E-10,5.81254711502074E-10,7.19449385989081E-09,7.19446812888245E-09,4.99808406260692E-10
0.445,0.337653262688043,0.234959170864833,0.234959170858343,0.07866201188691,0.078662011882201,0.001987084100448,0.001987084098653,0.002897528669508,2.33570514294025E-05,0.000632266869387,0.000632266872338,1.5729789331077E-05,1.57297892860635E-05,1.01834901421275E-05,0.012417813763089,0.012417813752382,8.06692575740447E-07,7.58272428977714E-06,7.58272426589686E-06,4.63770225273181E-06,4.63770176341002E-06,2.92009899129985E-06,2.92009913460437E-06,5.82537629538652E-07,5.82537500307217E-07,3.38550730912199E-07,1.71328705786935E-07,1.71328778168815E-07,8.98013459143171E-05,8.98013458948051E-05,9.88349341028387E-08,7.60029295520105E-08,2.18039212301587E-08,6.62467459588718E-08,6.62468402678592E-08,1.8061149707528E-07,1.80611507928209E-07,4.35362842299897E-08,4.35362313283639E-08,3.29147695151968E-08,3.29148199689378E-08,5.79147034651711E-07,5.7914678844487E-07,1.4313690056468E-08,1.43136777111915E-08,0.00089218571967,0.000892185718831,1.15715555686321E-08,6.21832534550892E-09,6.21831754979254E-09,4.98784627000229E-07,4.98784668520266E-07,1.35519793923491E-09,8.11196255479924E-10,2.08617029104465E-08,2.08616722669235E-08,1.02560263842234E-09,1.02559667071647E-09,8.09324822840373E-10,5.91257743444291E-10,5.91254505739562E-10,7.33878824679297E-09,7.33875462909772E-09,5.08088657333336E-10
0.44,0.337135723502567,0.234864994768216,0.234864994766518,0.078899435097972,0.078899435093883,0.00198161695777,0.001981616955471,0.002886221805479,2.32855595273463E-05,0.000632741997426,0.000632742000158,1.57036148374677E-05,1.57036148650194E-05,1.01299082877576E-05,0.012527219361579,0.01252721935193,8.30735862676659E-07,7.55896170828155E-06,7.55896180210355E-06,4.64999231631685E-06,4.64999188582998E-06,2.92508666958981E-06,2.92508671555329E-06,5.96200246471157E-07,5.96200132131401E-07,3.44148294391863E-07,1.74518913248936E-07,1.74519004565013E-07,9.04096031260193E-05,9.04096035577604E-05,1.00252132056763E-07,7.58790645335491E-08,2.16627866081371E-08,6.75017881990896E-08,6.75018735228222E-08,1.83646545584003E-07,1.83646584187498E-07,4.36612740460062E-08,4.36612151274849E-08,3.3426214296431E-08,3.34262578807335E-08,5.85867414502628E-07,5.85867138135381E-07,1.42473683716233E-08,1.42473639007033E-08,0.000907495222609,0.00090749522122,1.17574814088279E-08,6.33318229230327E-09,6.33317320703641E-09,5.01890034333084E-07,5.01890165157175E-07,1.38805848009101E-09,8.29148095745222E-10,2.13900256725927E-08,2.13899782559607E-08,1.05019141915335E-09,1.05018850505535E-09,8.25723002916507E-10,6.01590062997756E-10,6.01583380615851E-10,7.48386134435833E-09,7.48380970001209E-09,5.16701798282319E-10
0.435,0.336616475443771,0.234769524838948,0.234769524836378,0.07913757060353,0.079137570599784,0.001976154861218,0.00197615485838,0.002874938154021,2.32174743480315E-05,0.000633218224304,0.000633218226756,1.56796449128828E-05,1.56796449360318E-05,1.00778885256433E-05,0.012637717424613,0.012637717414086,8.55412149318928E-07,7.53625552023828E-06,7.536255565847E-06,4.66301378931569E-06,4.66301335804574E-06,2.93039447172141E-06,2.93039454355761E-06,6.10188671569506E-07,6.10188543755281E-07,3.49921841427E-07,1.77825889682967E-07,1.77825977030766E-07,9.10230564348571E-05,9.10230568532089E-05,1.01690370812345E-07,7.57357671938901E-08,2.15286033431904E-08,6.87700992521416E-08,6.8770205326843E-08,1.8673456520162E-07,1.86734585012294E-07,4.37773614477527E-08,4.37772954400034E-08,3.39656987428877E-08,3.39657399698159E-08,5.92765603524723E-07,5.92765298206219E-07,1.41842186939892E-08,1.4184223767522E-08,0.000923091272738,0.000923091271184,1.19462849355596E-08,6.45029276197053E-09,6.45028669378254E-09,5.05050481564495E-07,5.05050615093989E-07,1.42321813873615E-09,8.49245148523822E-10,2.1930894457693E-08,2.19308365051586E-08,1.07614660772235E-09,1.07614452506546E-09,8.40705819001562E-10,6.1226104391553E-10,6.12251833604719E-10,7.62951518755258E-09,7.62946514583531E-09,5.25610766194296E-10
0.43,0.336095504647417,0.234672748026163,0.234672748022397,0.079376417698176,0.079376417692996,0.001970698646821,0.00197069864337,0.002863678995851,2.31528945854561E-05,0.000633695800321,0.000633695802768,1.56579524936263E-05,1.56579524050514E-05,1.0027459057646E-05,0.012749319967462,0.012749319956197,8.80729264564304E-07,7.51462823822017E-06,7.51462844281486E-06,4.67679438825073E-06,4.67679401457409E-06,2.93603149945681E-06,2.93603163937129E-06,6.24507222653287E-07,6.24507113051558E-07,3.55872424441967E-07,1.81250439627222E-07,1.81250519219763E-07,9.16417942495224E-05,9.1641794758437E-05,1.03145776788375E-07,7.55772800623937E-08,2.14014553643771E-08,7.00513823666965E-08,7.00514568332868E-08,1.89876847650413E-07,1.89876851156062E-07,4.38852775465943E-08,4.38851967367271E-08,3.45338364739341E-08,3.45338876427941E-08,5.99845919478251E-07,5.99845670951594E-07,1.41243350891777E-08,1.41243253448417E-08,0.000938979682535,0.000938979681051,1.21379640847781E-08,6.56969502677755E-09,6.56968540427046E-09,5.08269686043144E-07,5.08269742339866E-07,1.46078606057167E-09,8.69597093991679E-10,2.24846946560984E-08,2.24846144304105E-08,1.10353754634427E-09,1.10353026115869E-09,8.56141742725315E-10,6.23266552881135E-10,6.23256694182231E-10,7.77555356576691E-09,7.77550603939084E-09,5.34823977180505E-10
0.425,0.335572797069829,0.234574651091466,0.234574651088106,0.079615975589873,0.079615975586891,0.001965249178879,0.001965249175,0.002852445643548,2.30919222586109E-05,0.000634174988436,0.000634174990877,1.56386124748789E-05,1.56386123676199E-05,9.97864877894078E-06,0.012862039147545,0.012862039135971,9.06694432584799E-07,7.4941029402188E-06,7.49410322657764E-06,4.69136288555423E-06,4.69136245891231E-06,2.94200707393125E-06,2.94200718008419E-06,6.39160095066554E-07,6.39159996709766E-07,3.62000980320099E-07,1.8479333777303E-07,1.8479341902779E-07,9.22659082458465E-05,9.2265908769965E-05,1.04615317698888E-07,7.54071616103457E-08,2.12814244146923E-08,7.13453132153257E-08,7.1345365104395E-08,1.93074692511634E-07,1.93074655397222E-07,4.39857606049532E-08,4.39856840943352E-08,3.51311981409127E-08,3.51312452316988E-08,6.0711306554981E-07,6.07112795950252E-07,1.406778777844E-08,1.40677674388101E-08,0.00095516639222,0.000955166390448,1.23325094959117E-08,6.69142078401541E-09,6.69141009157414E-09,5.11551180589365E-07,5.11551225429086E-07,1.50086916555535E-09,8.90192285552043E-10,2.30517668058785E-08,2.30516857805838E-08,1.13242234353802E-09,1.13241466399276E-09,8.72076073895862E-10,6.34616463302244E-10,6.34606410580684E-10,7.92180654763897E-09,7.92176004786097E-09,5.44336088081881E-10
0.42,0.33504833847411,0.23447522060606,0.234475220607597,0.079856243403957,0.079856243402246,0.00195980735155,0.001959807348614,0.002841239448946,2.30346632277772E-05,0.000634656065101,0.000634656067475,1.56217028553793E-05,1.56217026969557E-05,9.93148666212957E-06,0.012975887262696,0.012975887253464,9.33314333798057E-07,7.47470302820262E-06,7.47470329701597E-06,4.70674885709333E-06,4.70674842465481E-06,2.94833096465615E-06,2.94833106200394E-06,6.54151278600519E-07,6.54151171541063E-07,3.68308411919107E-07,1.88455351677833E-07,1.88455430096363E-07,9.28954936828693E-05,9.28954941398972E-05,1.06096365803464E-07,7.52283921986173E-08,2.11686203404475E-08,7.26516227447924E-08,7.26516723557443E-08,1.96329558342606E-07,1.96329512385809E-07,4.40795676805839E-08,4.40794927717996E-08,3.57582605722094E-08,3.57583131334808E-08,6.14571792596999E-07,6.14571545852276E-07,1.40146820112715E-08,1.4014659055063E-08,0.000971657470862,0.000971657469295,1.25299146038111E-08,6.81551576752229E-09,6.8155048998922E-09,5.14898775583244E-07,5.14898824879767E-07,1.5435788888804E-09,9.11020965603359E-10,2.36325918975609E-08,2.363251004077E-08,1.16288113435349E-09,1.16287352043628E-09,8.88478488608202E-10,6.46302743551172E-10,6.46291895805478E-10,8.06810588698851E-09,8.06806135758996E-09,5.54140835188671E-10
