parameter,(15)[0],(14)[0],(16)[0],(15)[1],(14)[1],(16)[1],(15)[2],(15)[3],(13)[0],(17)[0],(14)[2],(16)[2],(14)[3],(16)[3],(15)[4],(15)[5],(15)[6],(13)[1],(17)[1],(14)[4],(16)[4],(14)[5],(16)[5],(15)[7],(14)[6],(16)[6],(15)[8],(15)[9],(13)[2],(17)[2],(15)[10],(15)[11],(13)[3],(17)[3],(14)[7],(16)[7],(14)[8],(16)[8],(14)[9],(16)[9],(12)[0],(18)[0],(14)[10],(16)[10],(15)[12],(15)[13],(17)[4],(13)[4],(15)[14],(15)[15],(15)[16],(13)[5],(17)[5],(14)[11],(16)[11],(14)[12],(16)[12],(16)[13],(14)[13],(16)[14],(14)[14],(16)[15],(14)[15],(14)[16]
-1.214,0.572479204262325,0.004343298349927,0.00434329834995,0.0110581810344,1.91985104656337E-06,1.91985104661987E-06,5.54956051540203E-06,7.64224902669235E-07,4.19044296122178E-11,4.1904429600158E-11,7.20959151390346E-09,7.20959151427645E-09,3.94951369383598E-10,3.94951369341599E-10,9.24302683179627E-09,1.2967119168812E-09,4.059081360098E-10,3.73311690724932E-15,3.73311695223832E-15,1.45971137140294E-10,1.45971137338977E-10,5.99880761780283E-13,5.99880770175798E-13,5.23712414019306E-11,3.54593330206445E-14,3.54593337287508E-14,7.96990781106119E-13,1.1792412063165E-13,9.97412820047691E-19,9.97412771470318E-19,3.1211966404461E-14,7.75276840460163E-15,7.17816148493835E-20,7.17817885707735E-20,2.85170206834456E-15,2.85170255376134E-15,2.8755477628175E-16,2.8755478248911E-16,1.10787723065256E-16,1.10787738388706E-16,5.88619332381502E-26,5.8861917576045E-26,1.13182646484981E-17,1.13182776960105E-17,1.0112346941661E-15,6.63157279977666E-16,1.33221541747512E-21,1.33221541085224E-21,1.79401365079949E-16,3.14410543207591E-17,1.51755213527799E-17,3.91100294985136E-23,3.91100358051204E-23,9.40331013797815E-18,9.40331186612771E-18,6.75692173369465E-19,6.75693442760804E-19,2.56440626489635E-19,2.56440743847796E-19,1.60985470718212E-20,1.60978841598389E-20,1.29679206922951E-20,1.29679148913782E-20,5.28067067206743E-21
-1.215,0.572336881314283,0.004337386783284,0.004337386783298,0.011096203696075,1.91612049922851E-06,1.91612049926817E-06,5.57217332733448E-06,7.6540464510079E-07,4.15363944149696E-11,4.15363944083906E-11,7.23318878063298E-09,7.23318878144869E-09,3.94682276793077E-10,3.9468227678985E-10,9.24870539512374E-09,1.30557674244181E-09,4.07372676389413E-10,3.69930127037284E-15,3.69930133061806E-15,1.45676998885508E-10,1.4567699907316E-10,6.01618066649823E-13,6.01618075803053E-13,5.24347241471019E-11,3.54252429815861E-14,3.54252437917462E-14,7.97402015555586E-13,1.18709720411954E-13,9.881477464344E-19,9.88147713004942E-19,3.12571960871174E-14,7.77887029075924E-15,7.11371674355629E-20,7.11373439519914E-20,2.84594735430754E-15,2.84594784108995E-15,2.8804911535328E-16,2.88049121752528E-16,1.10854913678279E-16,1.10854929409745E-16,5.75783610137744E-26,5.75783479322704E-26,1.13479766821259E-17,1.13479898463104E-17,1.01231666454683E-15,6.66738782187321E-16,1.32286119524473E-21,1.32286116935022E-21,1.79512040944288E-16,3.16435476927284E-17,1.5183243570407E-17,3.91597386821053E-23,3.91597475703744E-23,9.39222136245807E-18,9.39222323883071E-18,6.7508877150906E-19,6.75090066278038E-19,2.56757560448263E-19,2.56757677045893E-19,1.60662278067957E-20,1.60655681063109E-20,1.29930965644223E-20,1.29930906180142E-20,5.29040344486103E-21
-1.216,0.572193643920565,0.004331482641743,0.004331482641734,0.011134406381527,1.91238868109266E-06,1.91238868112112E-06,5.59490786847614E-06,7.66596093084225E-07,4.11713828796098E-11,4.11713828726256E-11,7.25705922221771E-09,7.25705922300335E-09,3.94401334430436E-10,3.94401334423103E-10,9.25427047228477E-09,1.31448349261208E-09,4.08843352388911E-10,3.66576678699291E-15,3.66576684744904E-15,1.45382660516088E-10,1.45382660704243E-10,6.03374839530904E-13,6.03374848724256E-13,5.24988390943966E-11,3.5390020960094E-14,3.53900217730943E-14,7.97801677684186E-13,1.19498551284923E-13,9.78959389324229E-19,9.78959357017504E-19,3.13028166416537E-14,7.80506575082292E-15,7.04980474408854E-20,7.04982225384194E-20,2.84018876658854E-15,2.84018925151576E-15,2.88551660115095E-16,2.88551666596432E-16,1.10922499440024E-16,1.1092251520439E-16,5.63220752194327E-26,5.6322063072874E-26,1.13780233228101E-17,1.13780365063187E-17,1.01340936170507E-15,6.70354091260252E-16,1.31359816279142E-21,1.31359813374819E-21,1.79619516186291E-16,3.1846723998899E-17,1.51907526858169E-17,3.92085942327114E-23,3.9208604167459E-23,9.38080882388973E-18,9.38081069716072E-18,6.74464383408827E-19,6.7446567890152E-19,2.57079575400675E-19,2.57079692655078E-19,1.60338881211284E-20,1.60332317922153E-20,1.3018315412534E-20,1.30183094540955E-20,5.30029034883342E-21
-1.217,0.572049489270891,0.004325585912705,0.004325585912678,0.011172790131794,1.9086555919449E-06,1.90865559196578E-06,5.61776468300053E-06,7.6779933986571E-07,4.08093714879085E-11,4.08093715005132E-11,7.28120452628061E-09,7.28120452722896E-09,3.94108575415393E-10,3.94108575447343E-10,9.25972160524704E-09,1.32343205889428E-09,4.10320173669383E-10,3.63251118290801E-15,3.63251134785234E-15,1.45088121555983E-10,1.45088121728898E-10,6.05151165338751E-13,6.05151175214905E-13,5.25635909585697E-11,3.53536707217103E-14,3.53536717087103E-14,7.98189712664556E-13,1.20290590889786E-13,9.69846445836816E-19,9.69847138548696E-19,3.13488301972262E-14,7.83135477224801E-15,6.98642087421107E-20,6.9864385532511E-20,2.83442629183893E-15,2.83442677457754E-15,2.89062459238191E-16,2.89062467934521E-16,1.1099046565901E-16,1.10990482172411E-16,5.50880116846731E-26,5.50923159614203E-26,1.14084057472538E-17,1.14084189875828E-17,1.01451286275903E-15,6.74003567232623E-16,1.30442580154441E-21,1.3044009077844E-21,1.79723755543198E-16,3.20505540393619E-17,1.51980474096933E-17,3.92518942687581E-23,3.92565815461201E-23,9.36907160716482E-18,9.36907549521558E-18,6.73819025643206E-19,6.73820350433466E-19,2.574066789166E-19,2.57406768879104E-19,1.60015265302146E-20,1.60008738193213E-20,1.30435789959418E-20,1.30435611311963E-20,5.31033082224533E-21
-1.218,0.571904414548533,0.004319696583527,0.00431969658352,0.01121135599442,1.90492123186662E-06,1.90492123191726E-06,5.64074431520174E-06,7.69014479468138E-07,4.04503369729227E-11,4.04503369767942E-11,7.30562639284015E-09,7.30562639358924E-09,3.93804034810667E-10,3.93804034807223E-10,9.26505834487775E-09,1.33242232875037E-09,4.11803150195539E-10,3.59953255428034E-15,3.59953267287398E-15,1.44793381699426E-10,1.44793381877879E-10,6.06947135170759E-13,6.06947144698017E-13,5.26289845340453E-11,3.53161972973705E-14,3.53161981407524E-14,7.98566079992352E-13,1.2108582497998E-13,9.60809863516625E-19,9.60810428774116E-19,3.13952389619512E-14,7.85773743547338E-15,6.92356294937873E-20,6.92357887520718E-20,2.82865995208845E-15,2.82866043026496E-15,2.89581569016668E-16,2.89581577764057E-16,1.11058802975654E-16,1.11058818914271E-16,5.38847484455702E-26,5.38889066609861E-26,1.14391260450087E-17,1.14391392913778E-17,1.01562725484136E-15,6.776875874708E-16,1.29534310103136E-21,1.29531864944014E-21,1.79824767849068E-16,3.22550710469993E-17,1.52051280325932E-17,3.92990428401411E-23,3.93036453463308E-23,9.35701517428269E-18,9.35701869716272E-18,6.73152914863428E-19,6.7315419639418E-19,2.57738889522089E-19,2.57738984076935E-19,1.59691474401866E-20,1.59684983441235E-20,1.30688900411596E-20,1.30688728205361E-20,5.32052833005619E-21
-1.219,0.571758416933472,0.004313814641512,0.004313814641549,0.011250105023405,1.9011856008095E-06,1.90118560085184E-06,5.66384730797563E-06,7.70241606556313E-07,4.00942561507391E-11,4.00942561540718E-11,7.3303265273053E-09,7.33032652798109E-09,3.93487748863775E-10,3.93487748854657E-10,9.27028023970316E-09,1.3414541819024E-09,4.13292290751516E-10,3.56682860799837E-15,3.56682872306048E-15,1.44498440411989E-10,1.44498440563762E-10,6.08762832371049E-13,6.08762841801802E-13,5.26950245392941E-11,3.52776045639567E-14,3.5277605382075E-14,7.98930723589314E-13,1.21884229560068E-13,9.51848220832604E-19,9.51848778587702E-19,3.14420449987481E-14,7.88421365260595E-15,6.86122489593269E-20,6.86124060966078E-20,2.8228897152706E-15,2.82289018409308E-15,2.90109036748574E-16,2.90109045495556E-16,1.1112749576391E-16,1.11127511632815E-16,5.27070911579931E-26,5.27111339652463E-26,1.14701851000674E-17,1.14701983386695E-17,1.01675259870978E-15,6.81406516650858E-16,1.28634982239162E-21,1.28632552568222E-21,1.79922516758718E-16,3.24602452086633E-17,1.5211992775991E-17,3.93452523962593E-23,3.93497753995682E-23,9.34463839120548E-18,9.34464184825907E-18,6.72466026181864E-19,6.72467301513325E-19,2.58076214298915E-19,2.5807631008361E-19,1.59367485439848E-20,1.5936103041159E-20,1.30942503085847E-20,1.30942335774044E-20,5.33088190394168E-21
-1.22,0.571611493598155,0.00430794007399,0.004307940074002,0.011289038279399,1.89744869900292E-06,1.8974486990703E-06,5.68707420448167E-06,7.71480816633656E-07,3.97411060538303E-11,3.97411060581789E-11,7.35530664730896E-09,7.35530664809742E-09,3.93159755638916E-10,3.93159755636984E-10,9.27538684618641E-09,1.35052749316862E-09,4.14787604584609E-10,3.53439723806822E-15,3.53439735375734E-15,1.44203297305916E-10,1.44203297474921E-10,6.10598344469781E-13,6.10598354014229E-13,5.27617158589774E-11,3.52378971026498E-14,3.52378979265741E-14,7.99283595913133E-13,1.22685783466097E-13,9.42960997181911E-19,9.42961550497179E-19,3.14892505620911E-14,7.91078344272708E-15,6.79940299148782E-20,6.79941859396862E-20,2.81711556873536E-15,2.81711603811779E-15,2.90644914211563E-16,2.90644923054367E-16,1.11196531491877E-16,1.11196547414261E-16,5.1554520644462E-26,5.1558450823605E-26,1.15015843178809E-17,1.15015975825735E-17,1.01788899401039E-15,6.85160732647349E-16,1.27744518217145E-21,1.27742103904125E-21,1.80016982819069E-16,3.26660675829815E-17,1.52186410774817E-17,3.93904973629525E-23,3.93949413140189E-23,9.33194252516745E-18,9.33194594816727E-18,6.71758429339345E-19,6.71759705460735E-19,2.58418661315646E-19,2.58418757977236E-19,1.59043295238935E-20,1.59036871237524E-20,1.31196617007104E-20,1.31196454238692E-20,5.34139268140105E-21
-1.221,0.571463641711907,0.004302072868111,0.004302072868109,0.011328156829561,1.89371052671059E-06,1.89371052673543E-06,5.71042554667602E-06,7.72732205857911E-07,3.93908638810674E-11,3.93908638836553E-11,7.38056847906157E-09,7.38056847971386E-09,3.92820094728174E-10,3.92820094711693E-10,9.28037772308132E-09,1.3596421311606E-09,4.16289100245985E-10,3.50223635302078E-15,3.50223646386888E-15,1.43907952014042E-10,1.43907952150498E-10,6.12453758566339E-13,6.12453767883491E-13,5.28290633003567E-11,3.51970797117886E-14,3.51970804893938E-14,7.99624647714748E-13,1.23490464641484E-13,9.34147645033623E-19,9.34148187155118E-19,3.15368577628114E-14,7.93744677964059E-15,6.7380936360412E-20,6.7381089936453E-20,2.81133751534956E-15,2.81133797718185E-15,2.91189251680491E-16,2.9118926017268E-16,1.11265897739283E-16,1.11265913298797E-16,5.04265163120112E-26,5.04303358615438E-26,1.15333251486765E-17,1.15333383503951E-17,1.01903651044414E-15,6.88950612804502E-16,1.26862855192978E-21,1.26860457261144E-21,1.80108145619136E-16,3.28725289849283E-17,1.52250719775989E-17,3.94347507866491E-23,3.94391155596858E-23,9.31892906960612E-18,9.3189323790245E-18,6.71030232803838E-19,6.71031495145534E-19,2.5876623932371E-19,2.58766337657602E-19,1.5871890340013E-20,1.58712514698222E-20,1.31451262635817E-20,1.31451105640309E-20,5.35206133933079E-21
-1.222,0.571314858437133,0.004296213011059,0.004296213011046,0.011367461747764,1.88997108427959E-06,1.88997108432899E-06,5.73390187609739E-06,7.7399587117985E-07,3.90435069979078E-11,3.90435070018944E-11,7.40611375839592E-09,7.4061137590743E-09,3.92468807255958E-10,3.92468807251481E-10,9.28525243401949E-09,1.36879795862212E-09,4.17796786104711E-10,3.470343858403E-15,3.4703439725038E-15,1.43612404090706E-10,1.43612404274516E-10,6.14329161248836E-13,6.143291706498E-13,5.28970717366613E-11,3.5155157194239E-14,3.5155158008247E-14,7.99953830843477E-13,1.24298250454631E-13,9.25407598994906E-19,9.2540813954909E-19,3.15848687620485E-14,7.96420363608579E-15,6.67729268976045E-20,6.67730803125895E-20,2.80555553362609E-15,2.8055560067769E-15,2.91742098798277E-16,2.91742107825412E-16,1.11335581355771E-16,1.11335597208063E-16,4.93225665864236E-26,4.93262787785635E-26,1.15654088527408E-17,1.15654220758661E-17,1.02019522741857E-15,6.92776539406765E-16,1.25989931719104E-21,1.25987549180122E-21,1.80195985254311E-16,3.30796200050251E-17,1.52312846164677E-17,3.94779845146501E-23,3.94822712313833E-23,9.30559932026327E-18,9.30560263672999E-18,6.70281500820643E-19,6.70282773719768E-19,2.59118957896963E-19,2.59119056691021E-19,1.58394317389122E-20,1.58387952849532E-20,1.31706462288664E-20,1.3170630918704E-20,5.36288819608161E-21
-1.223,0.571165140932271,0.004290360489915,0.004290360489944,0.011406954114488,1.88623037220079E-06,1.88623037232453E-06,5.75750373345742E-06,7.75271910288088E-07,3.86990129194882E-11,3.86990129517559E-11,7.43194423024804E-09,7.43194423154413E-09,3.92105935811057E-10,3.92105935919348E-10,9.29001054643457E-09,1.37799483219752E-09,4.1931067032575E-10,3.43871758424883E-15,3.43871782225029E-15,1.43316653163716E-10,1.43316653475565E-10,6.16224637850167E-13,6.16224649187315E-13,5.29657460825494E-11,3.51121342569591E-14,3.51121354513766E-14,8.00271097571205E-13,1.25109117648641E-13,9.16740098586186E-19,9.16740947330402E-19,3.16332857215098E-14,7.99105400454064E-15,6.61699342133447E-20,6.6170119820942E-20,2.79976961341465E-15,2.79977011485725E-15,2.92303506190002E-16,2.92303516260338E-16,1.11405568836968E-16,1.11405587282554E-16,4.82421323725144E-26,4.82458029829537E-26,1.1597836462686E-17,1.15978501042791E-17,1.02136522826107E-15,6.96638898398269E-16,1.25125722560096E-21,1.25123272800955E-21,1.80280482131991E-16,3.32873310869724E-17,1.52372781198675E-17,3.95201636603478E-23,3.95243860509027E-23,9.2919542334897E-18,9.29195814447034E-18,6.69512234768205E-19,6.69513601015853E-19,2.59476828115733E-19,2.59476916846404E-19,1.58069529455506E-20,1.58063186878005E-20,1.3196223964318E-20,1.319620850557E-20,5.37387413933625E-21
-1.224,0.571014486349911,0.004284515291796,0.004284515291827,0.01144663501698,1.88248839113692E-06,1.88248839126003E-06,5.78123165853295E-06,7.76560421618835E-07,3.83573593935149E-11,3.83573594254932E-11,7.45806165070445E-09,7.45806165198966E-09,3.91731524767732E-10,3.91731524875004E-10,9.29465163213592E-09,1.38723260243248E-09,4.20830760422123E-10,3.40735567949966E-15,3.40735591505855E-15,1.43020698981514E-10,1.43020699293048E-10,6.18140278876149E-13,6.18140290220966E-13,5.3035091237871E-11,3.50680167968847E-14,3.50680179863582E-14,8.00576400918771E-13,1.25923042310639E-13,9.08145023919755E-19,9.08145862772236E-19,3.16821108022064E-14,8.01799779422333E-15,6.55719786437545E-20,6.55721624853456E-20,2.79397977700635E-15,2.79398027619852E-15,2.92873523770229E-16,2.9287353393415E-16,1.11475850663394E-16,1.1147586910772E-16,4.71848024583915E-26,4.71883685891972E-26,1.16306100034689E-17,1.16306236569863E-17,1.02254658616759E-15,7.00538079313648E-16,1.24270090795978E-21,1.24267658286752E-21,1.8036161664599E-16,3.34956522893254E-17,1.52430516823289E-17,3.95612762575492E-23,3.95654213381635E-23,9.27799644139557E-18,9.27800030798711E-18,6.68722724259391E-19,6.68724089078038E-19,2.59839850257523E-19,2.59839940022869E-19,1.57744539642449E-20,1.57738228346918E-20,1.32218608222242E-20,1.32218457876675E-20,5.38501995513689E-21
-1.225,0.57086289183828,0.004278677403716,0.004278677403698,0.011486505549181,1.87874514185886E-06,1.87874514179594E-06,5.80508619038168E-06,7.77861504384646E-07,3.80185242836871E-11,3.80185242816358E-11,7.4844677849135E-09,7.48446778424408E-09,3.91345619812927E-10,3.91345619720794E-10,9.29917526706804E-09,1.39651111370737E-09,4.22357063941012E-10,3.37625613664723E-15,3.37625608908466E-15,1.42724541436404E-10,1.42724541149106E-10,6.20076181686014E-13,6.20076168712696E-13,5.31051121779954E-11,3.5022810835752E-14,3.50228098512918E-14,8.00869694275611E-13,1.26739999921537E-13,8.99621874295964E-19,8.99622179241616E-19,3.17313461704568E-14,8.04503498500566E-15,6.49791904875575E-20,6.49789740380427E-20,2.78818649328927E-15,2.78818600139815E-15,2.93452210699794E-16,2.93452201714502E-16,1.11546429631616E-16,1.11546415101659E-16,4.61500894866326E-26,4.61534874500587E-26,1.16637445637272E-17,1.16637299808397E-17,1.02373938544836E-15,7.04474475578266E-16,1.23422936619043E-21,1.23420674878573E-21,1.80439369727579E-16,3.3704573651462E-17,1.52486044592754E-17,3.9601315006664E-23,3.96053279458259E-23,9.26372968568596E-18,9.26372796502206E-18,6.6791446434385E-19,6.67912814101439E-19,2.60207998052809E-19,2.60208163593624E-19,1.57413068999177E-20,1.57419349035414E-20,1.32475513947697E-20,1.32475526266357E-20,5.39634071355301E-21
-1.226,0.570710354540968,0.00427284681256,0.004272846812572,0.011526566811809,1.87500062488204E-06,1.87500062500487E-06,5.82906786703335E-06,7.79175258557122E-07,3.76824855312512E-11,3.76824855955907E-11,7.51116440397701E-09,7.51116440548328E-09,3.90948267684608E-10,3.90948267892563E-10,9.30358103149025E-09,1.4058302041811E-09,4.23889588181538E-10,3.34541629243293E-15,3.3454166636822E-15,1.4242817929881E-10,1.42428179596273E-10,6.22032403448028E-13,6.22032407685771E-13,5.31758139105322E-11,3.49765185643557E-14,3.4976519621596E-14,8.01150933898993E-13,1.27559966024283E-13,8.91168717778108E-19,8.91169893731271E-19,3.17809939862539E-14,8.07216578159994E-15,6.43909114475928E-20,6.43910841402805E-20,2.78238835861262E-15,2.78238876031679E-15,2.94039595757685E-16,2.9403959779864E-16,1.1161725465628E-16,1.11617261737583E-16,4.51372519371505E-26,4.5140694066025E-26,1.16972076705216E-17,1.16972126494269E-17,1.0249437388516E-15,7.08448486882751E-16,1.22584350147718E-21,1.22581872963105E-21,1.80513725574014E-16,3.391408601003E-17,1.52539377085734E-17,3.96401547763043E-23,3.9644142857431E-23,9.24914804652973E-18,9.24915074159888E-18,6.67083704146428E-19,6.67084339588299E-19,2.60581385404163E-19,2.60581491731383E-19,1.57093951326188E-20,1.57087894381236E-20,1.32733215694019E-20,1.32733143579412E-20,5.40780674901111E-21
-1.227,0.570556871595714,0.004267023505308,0.004267023505312,0.011566819912461,1.87125484147647E-06,1.87125484156526E-06,5.85317722549333E-06,7.80501784886708E-07,3.73492214992306E-11,3.73492215017443E-11,7.5381532958236E-09,7.53815329643966E-09,3.90539517634792E-10,3.90539517650079E-10,9.3078685097452E-09,1.41518970563421E-09,4.25428339617684E-10,3.31483517637674E-15,3.31483515883729E-15,1.42131613269183E-10,1.4213161344304E-10,6.24009056662768E-13,6.2400905657715E-13,5.32472014326194E-11,3.49291493704051E-14,3.49291493935196E-14,8.01420070311478E-13,1.28382913440722E-13,8.82787511078218E-19,8.82787680156169E-19,3.18310564378231E-14,8.09938966153435E-15,6.38078069891005E-20,6.3807856092479E-20,2.77658675172476E-15,2.77658710580749E-15,2.94635740695971E-16,2.94635742714852E-16,1.11688344597717E-16,1.11688347392803E-16,4.41464071604874E-26,4.41494847985485E-26,1.17310264943257E-17,1.1731030483017E-17,1.02615967490084E-15,7.12460509210828E-16,1.21754068346666E-21,1.21751872298338E-21,1.80584659559716E-16,3.41241768423755E-17,1.52590469916619E-17,3.96779055860791E-23,3.96817656538368E-23,9.23426073973115E-18,9.23426164347524E-18,6.66233882547535E-19,6.66234193204193E-19,2.60959903146322E-19,2.60960037236247E-19,1.56768436866403E-20,1.56762428503924E-20,1.32991496531032E-20,1.32991430711157E-20,5.41943599618051E-21
-1.228,0.570402440136472,0.004261207468794,0.004261207468779,0.011607265965534,1.86750779259334E-06,1.86750779260207E-06,5.87741480164382E-06,7.8184118489731E-07,3.70187104355783E-11,3.70187104216943E-11,7.56543625227794E-09,7.56543625229009E-09,3.90119419363836E-10,3.90119419266859E-10,9.31203729078704E-09,1.42458944356941E-09,4.26973324788014E-10,3.28451007497725E-15,3.28450999573872E-15,1.41834842682208E-10,1.4183484269265E-10,6.26006219006993E-13,6.2600621726528E-13,5.33192798082523E-11,3.48807070580084E-14,3.48807066474255E-14,8.01677060401236E-13,1.29208816323098E-13,8.74475867641902E-19,8.74475996000947E-19,3.18815356827889E-14,8.12670678289358E-15,6.32294990143667E-20,6.32295375149156E-20,2.77078119622793E-15,2.7707815003662E-15,2.95240693206008E-16,2.95240694498321E-16,1.11759678160975E-16,1.11759679230979E-16,4.31765862016983E-26,4.31796541300475E-26,1.17651959570443E-17,1.17651992750803E-17,1.02738730117945E-15,7.16510949759041E-16,1.20932304597141E-21,1.20930099057179E-21,1.80652156134149E-16,3.43348365194791E-17,1.52639330954792E-17,3.97144399707539E-23,3.97182374743611E-23,9.21906608712123E-18,9.2190662419304E-18,6.6536399803435E-19,6.65364170839565E-19,2.61343611989172E-19,2.6134375485773E-19,1.56442739188222E-20,1.56436778635506E-20,1.33250455187061E-20,1.33250401551187E-20,5.43122800495191E-21
