parameter,(96)[0],(97)[0],(95)[0],(98)[0],(94)[0],(95)[1],(97)[1],(96)[1],(96)[2],(98)[1],(94)[1],(95)[2],(97)[2],(96)[3],(99)[0],(93)[0],(96)[4],(98)[2],(94)[2],(95)[3],(97)[3],(95)[4],(97)[4],(98)[3],(94)[3],(96)[5],(96)[6],(97)[5],(95)[5],(99)[1],(93)[1],(96)[7],(96)[8],(98)[4],(94)[4],(97)[6],(95)[6],(97)[7],(95)[7],(98)[5],(94)[5],(97)[8],(95)[8],(96)[9],(99)[2],(93)[2],(96)[10],(99)[3],(93)[3],(97)[9],(95)[9],(100)[0],(92)[0],(96)[11],(96)[12],(98)[6],(94)[6],(97)[10],(95)[10],(95)[11],(97)[11],(98)[7],(94)[7],(97)[12]
2.96,0.432720516973376,0.222882929897346,0.222882929142265,0.03472687128156,0.034726870696205,0.011731963373945,0.011731963512973,0.016985557859401,0.001340500305315,0.001811690878379,0.001811690756584,0.00052787539326,0.000527875404578,0.000709510277467,0.001661568842483,0.001661568707673,5.79688598158924E-05,9.46290297880462E-05,9.46290204254607E-05,0.00035067776521,0.000350677792507,3.89034731178483E-05,3.89034758335427E-05,7.17293592763051E-05,7.17293535433477E-05,3.77646280101072E-05,2.33785012987007E-05,1.90217171258424E-05,1.90217065025247E-05,8.09388816196688E-05,8.09388542472855E-05,3.38073017074482E-06,1.9481943130725E-06,4.00583670288259E-06,4.00583329588238E-06,1.23759736509908E-05,1.23759622330648E-05,1.58874526471307E-06,1.58874511624216E-06,2.35955625506573E-06,2.35954652725379E-06,1.49100239404397E-06,1.49100357337486E-06,1.24764180482853E-06,4.15383282634195E-06,4.15382401442717E-06,9.18190677607201E-07,2.95835801408223E-06,2.95835722342022E-06,6.53519943062424E-07,6.53516927430882E-07,2.39607828440007E-05,2.3960771913526E-05,6.39131652906233E-07,1.88269265605189E-07,2.02973540225197E-06,2.02972875939616E-06,5.6352591671263E-07,5.6351449720321E-07,3.51303119871647E-07,3.51303640452538E-07,2.92908961692694E-07,2.92908315135353E-07,7.69700553838918E-08
2.95,0.431903234339481,0.223053668967375,0.223053668232881,0.034929766884748,0.03492976631542,0.01171949010118,0.011719490231722,0.017017960281036,0.001333264265708,0.001820408800814,0.001820408678276,0.000527413730966,0.000527413742504,0.000710347830638,0.001683795929849,0.001683795795543,5.76725666665659E-05,9.48136285646127E-05,9.48136185478909E-05,0.000352633871156,0.000352633899478,3.87766987329692E-05,3.87767016704608E-05,7.20562836700699E-05,7.20562783447857E-05,3.77916192291815E-05,2.33935568995799E-05,1.90174428114169E-05,1.90174321816139E-05,8.1968000035408E-05,8.19679720131057E-05,3.36215490125679E-06,1.93831175243193E-06,4.01441931876378E-06,4.014415848849E-06,1.2424229301179E-05,1.24242178552424E-05,1.58444212411062E-06,1.58444198437496E-06,2.3738140341541E-06,2.37380480061397E-06,1.48273200753573E-06,1.48273313456887E-06,1.2486742704632E-06,4.20122887373977E-06,4.2012199369803E-06,9.25289806898363E-07,2.99547672997364E-06,2.9954762958328E-06,6.56276810928839E-07,6.56273828598875E-07,2.45237805339379E-05,2.45237695477303E-05,6.39306654016264E-07,1.87448692212787E-07,2.04903376182849E-06,2.04902692786286E-06,5.64006572534348E-07,5.63995175333815E-07,3.52142264119776E-07,3.52142586601526E-07,2.94205352033016E-07,2.94204713398898E-07,7.67539928531873E-08
2.94,0.431095188311985,0.223221088686669,0.22322108787156,0.035132033058707,0.035132032438256,0.011706954929162,0.01170695508791,0.017049112024124,0.001326052970142,0.001829065516077,0.001829065395569,0.000526948482745,0.000526948493804,0.000711127186194,0.001706160762234,0.001706160626591,5.73770233688221E-05,9.49949150436635E-05,9.49949060474001E-05,0.000354549315335,0.000354549342744,3.86467120410486E-05,3.86467145407268E-05,7.23807225937237E-05,7.23807196359336E-05,3.7816757538956E-05,2.34065794863676E-05,1.90130642837391E-05,1.90130551173039E-05,8.30019910776105E-05,8.30019636391809E-05,3.34357738169228E-06,1.92845653985619E-06,4.02286290827392E-06,4.02285923009636E-06,1.24708078490974E-05,1.24707972946396E-05,1.58001732427027E-06,1.58001730625421E-06,2.38823947019986E-06,2.38823087620452E-06,1.47447221042729E-06,1.47447331861263E-06,1.24964129985855E-06,4.24873571315643E-06,4.2487262938305E-06,9.32217680906315E-07,3.03277665377293E-06,3.03277641625167E-06,6.58979994644555E-07,6.58976943978563E-07,2.50964776604275E-05,2.50964666732296E-05,6.39422605517025E-07,1.86593183687586E-07,2.067968280942E-06,2.06796139160962E-06,5.64452893092532E-07,5.64441634619981E-07,3.52935504416066E-07,3.52935422210862E-07,2.95441837666792E-07,2.95441200952561E-07,7.65314412271169E-08
2.93,0.430296136136525,0.223385261189465,0.223385260294968,0.035333693043649,0.035333692454045,0.011694365618836,0.011694365767082,0.017079037393584,0.001318868574808,0.001837662297456,0.001837662204883,0.000526479837591,0.000526479849433,0.000711849563968,0.00172866523108,0.001728665102015,5.70822695998847E-05,9.51730621881023E-05,9.517305239106E-05,0.000356424363408,0.000356424389276,3.85136799933513E-05,3.8513681882293E-05,7.27027033866272E-05,7.27026943543514E-05,3.78400730246257E-05,2.34176100804459E-05,1.90085795375097E-05,1.90085660554743E-05,8.40409149697789E-05,8.40408838820154E-05,3.32500266785098E-06,1.91863019224627E-06,4.03117412517065E-06,4.03116781974201E-06,1.25157279457052E-05,1.2515718803385E-05,1.57547526908538E-06,1.57547494484281E-06,2.40284334685537E-06,2.40283352882781E-06,1.46622830171572E-06,1.46622903123251E-06,1.25054315298069E-06,4.29635251686175E-06,4.29634149589445E-06,9.38974091611684E-07,3.0702587381E-06,3.0702558402041E-06,6.61627485793616E-07,6.6162467928671E-07,2.56790329668965E-05,2.56790199778481E-05,6.39480214042155E-07,1.85704044967359E-07,2.08652873276067E-06,2.08652095544764E-06,5.64867789881548E-07,5.64855830164533E-07,3.53682922654578E-07,3.53682227427132E-07,2.96619169288383E-07,2.96618417857502E-07,7.63027084184517E-08
2.92,0.429505841501597,0.22354625675674,0.223546255855905,0.035534769726697,0.035534769161126,0.0116817293742,0.011681729507952,0.017107760237,0.001311713092331,0.001846200375102,0.001846200289177,0.000526007972932,0.000526007990391,0.000712516189155,0.001751311222719,0.001751311096809,5.67883405729281E-05,9.53482361448027E-05,9.53482241932002E-05,0.000358259289246,0.000358259314554,3.8377763534911E-05,3.83777653019242E-05,7.30222522775118E-05,7.30222370111474E-05,3.78615935706511E-05,2.34267068380151E-05,1.90039841973246E-05,1.90039658551995E-05,8.50848309546124E-05,8.50847961711179E-05,3.30643524498647E-06,1.90883397229776E-06,4.03935894213457E-06,4.03935096917615E-06,1.2559018869614E-05,1.25590097105994E-05,1.57082056769365E-06,1.57082015550075E-06,2.41762936515553E-06,2.41761910377847E-06,1.45800478167322E-06,1.45800536271729E-06,1.25138170584209E-06,4.3440792109648E-06,4.3440676787288E-06,9.45559211386586E-07,3.10792181716808E-06,3.10791726389541E-06,6.64218332991424E-07,6.64215481373802E-07,2.62716025648628E-05,2.62715894501693E-05,6.39484435366515E-07,1.84783325620804E-07,2.10470531260862E-06,2.10469690166526E-06,5.65251854297512E-07,5.65239446733233E-07,3.54387950762192E-07,3.54387344230656E-07,2.9773812402073E-07,2.97737391811155E-07,7.60682303985242E-08
2.91,0.428724073892962,0.223704143759088,0.223704142772947,0.03573528563542,0.035735285056624,0.011669053041225,0.011669053170608,0.01713530402013,0.001304588402379,0.001854680977149,0.001854680894433,0.000525533077274,0.000525533092198,0.000713128247033,0.001774100673861,0.001774100549683,5.64952707860768E-05,9.55205973358126E-05,9.55205831016581E-05,0.000360054371486,0.000360054396467,3.82391192773457E-05,3.82391210141163E-05,7.33394005340582E-05,7.33393812830584E-05,3.78813463965105E-05,2.34339084733202E-05,1.8999277161843E-05,1.89992576492945E-05,8.61338063662556E-05,8.61337688521994E-05,3.28787913885607E-06,1.89907060956885E-06,4.04742465223804E-06,4.04741464586067E-06,1.26006984638552E-05,1.26006891501844E-05,1.56605740585278E-06,1.56605677880742E-06,2.43260571022291E-06,2.43259509841479E-06,1.44980584161516E-06,1.4498062439978E-06,1.25215776062518E-06,4.39191877569217E-06,4.39190706001495E-06,9.51972858785337E-07,3.14576973071234E-06,3.14576333015095E-06,6.66750975650473E-07,6.66748292259721E-07,2.68743526770568E-05,2.68743398087442E-05,6.39435333874011E-07,1.83832239942631E-07,2.12249005820916E-06,2.1224811631723E-06,5.65607754104485E-07,5.65594962040073E-07,3.55050743861377E-07,3.55050224502206E-07,2.98799650051101E-07,2.98798963742536E-07,7.58281835725811E-08
2.9,0.427950608615437,0.223858988489025,0.223858987515816,0.035935262976368,0.035935262436972,0.011656343104655,0.011656343218042,0.017161691733567,0.001297496264277,0.001863105313492,0.001863105245981,0.000525055303896,0.000525055313202,0.00071368689054,0.001797035568424,0.00179703545274,5.62030861610347E-05,9.56903003873451E-05,9.56902863717738E-05,0.000361809893376,0.000361809916198,3.80978993442047E-05,3.80979008998935E-05,7.36541674802609E-05,7.36541492372889E-05,3.78993569903593E-05,2.34392496585377E-05,1.89944480468392E-05,1.89944298917343E-05,8.71879080587764E-05,8.71878713101518E-05,3.26933801230552E-06,1.88933914666352E-06,4.0553771540433E-06,4.05536724468548E-06,1.2640786013977E-05,1.26407758576265E-05,1.56118956492867E-06,1.56118959720967E-06,2.44777393622561E-06,2.44776431820014E-06,1.44163498046546E-06,1.44163550934756E-06,1.25287228658565E-06,4.43987368500782E-06,4.4398623225396E-06,9.58215117069018E-07,3.18380258580052E-06,3.1837966130535E-06,6.69224399135815E-07,6.69221807133144E-07,2.74874526501067E-05,2.7487440574103E-05,6.39330555564955E-07,1.82852584901052E-07,2.13987567200583E-06,2.13986679152046E-06,5.65935049051287E-07,5.65922537173089E-07,3.55669960301266E-07,3.55669985147417E-07,2.9980468847341E-07,2.99804203904897E-07,7.55828140843312E-08
2.89,0.42718522670738,0.224010855602467,0.224010854551497,0.036134723674447,0.036134723126021,0.011643605632673,0.011643605742184,0.017186945944719,0.001290438310644,0.001871474585594,0.001871474521292,0.000524574802281,0.000524574814378,0.000714193262508,0.001820117916879,0.0018201178026,5.59118182269944E-05,9.58574960088748E-05,9.58574819997452E-05,0.00036352613956,0.000363526162892,3.79542501039055E-05,3.79542514981946E-05,7.39665825806464E-05,7.39665606747962E-05,3.79156477325067E-05,2.34427758179304E-05,1.89894963279367E-05,1.89894740881206E-05,8.82472047923285E-05,8.82471671227438E-05,3.25081646127888E-06,1.87964234295061E-06,4.06322430453798E-06,4.06321460823688E-06,1.26793039854871E-05,1.26792914535703E-05,1.55622216624631E-06,1.55622212390297E-06,2.46313746854297E-06,2.46312784371306E-06,1.43349676300015E-06,1.43349731721886E-06,1.25352422730698E-06,4.48794510822637E-06,4.48793404439638E-06,9.64286162057575E-07,3.22202402612266E-06,3.22201774672807E-06,6.71637349221497E-07,6.71634948893281E-07,2.8111073050301E-05,2.81110610263971E-05,6.39173231508874E-07,1.8184521203473E-07,2.15685823695238E-06,2.15684827864695E-06,5.66235403435346E-07,5.66222597128843E-07,3.56247814696774E-07,3.56248956054215E-07,3.00754157834093E-07,3.00753701100464E-07,7.53324770610743E-08
2.88,0.426427714561089,0.22415980773392,0.224159806661439,0.036333689268768,0.036333688701617,0.011630846370657,0.01163084649801,0.017211088832339,0.001283416061597,0.001879789991951,0.001879789907525,0.000524091730058,0.000524091743848,0.00071464848556,0.001843349774158,0.001843349646789,5.56214870992668E-05,9.60223325703449E-05,9.60223137842053E-05,0.000365203407254,0.000365203428445,3.78083126141855E-05,3.78083145643829E-05,7.42766746340014E-05,7.42766527668867E-05,3.79302420967932E-05,2.34445297844836E-05,1.89844153221992E-05,1.89843963514001E-05,8.93117775268263E-05,8.93117295267863E-05,3.23231677473857E-06,1.86998065951167E-06,4.07097309941464E-06,4.07096287320483E-06,1.27162711024937E-05,1.27162632377298E-05,1.55115817544748E-06,1.55115868488429E-06,2.47869614678315E-06,2.47868928080458E-06,1.42539366978224E-06,1.42539454572127E-06,1.2541150195361E-06,4.5361378749528E-06,4.5361253345135E-06,9.70186060831252E-07,3.26043657676708E-06,3.26043105419996E-06,6.73989526624324E-07,6.73986491220154E-07,2.87453924891487E-05,2.87453780584852E-05,6.38966195924022E-07,1.80811768823626E-07,2.17343384785166E-06,2.17342548428967E-06,5.66509255855504E-07,5.66498018829534E-07,3.5678771731478E-07,3.56786371190799E-07,3.01649064328177E-07,3.01648604144089E-07,7.50772255747836E-08
2.87,0.425677864244141,0.224305905952399,0.224305904778519,0.036532180976316,0.036532180323519,0.011618070731731,0.011618070842168,0.017234142105827,0.001276430934472,0.00188805264157,0.001888052554777,0.000523606236937,0.000523606235685,0.000715053698728,0.0018667331884,0.001866733049656,5.53321174960499E-05,9.61849372485017E-05,9.6184917402671E-05,0.000366841998937,0.000366842023803,3.7660223876296E-05,3.76602265438177E-05,7.45844631566951E-05,7.45844425447856E-05,3.7943160872411E-05,2.34445721888327E-05,1.89792060594968E-05,1.89791920083875E-05,9.03816709451999E-05,9.03816212241414E-05,3.21384183471137E-06,1.86035626151343E-06,4.07862630492971E-06,4.07861492387376E-06,1.27517258280939E-05,1.27517161154563E-05,1.5460021775835E-06,1.54600160518545E-06,2.49445098043441E-06,2.49444440894702E-06,1.41732871390284E-06,1.41732900751836E-06,1.25464524734096E-06,4.58444909433539E-06,4.58443637154308E-06,9.759152593438E-07,3.29904042198993E-06,3.29903250398802E-06,6.76279343474701E-07,6.76277056392723E-07,2.93905844289209E-05,2.93905697483264E-05,6.3871898780804E-07,1.79753555027359E-07,2.18960583697672E-06,2.18959729030132E-06,5.66760290411229E-07,5.66749535418952E-07,3.57290801789031E-07,3.5729080694957E-07,3.02490170034336E-07,3.02489671744987E-07,7.48174169543419E-08
2.86,0.424935472831582,0.224449209373457,0.22444920827321,0.036730219579414,0.036730219044764,0.01160528382645,0.011605283913711,0.017256127130508,0.001269484239848,0.001896263727585,0.001896263657668,0.000523118408332,0.000523118425355,0.000715409892554,0.001890270279146,0.001890270173928,5.50437254388288E-05,9.63454607680799E-05,9.63454417436396E-05,0.00036844220391,0.00036844222576,3.75101195093771E-05,3.75101216458961E-05,7.4889981466371E-05,7.48899489601658E-05,3.79544235173185E-05,2.34428729517865E-05,1.89738524258339E-05,1.89738249101248E-05,9.14569917240018E-05,9.14569494117929E-05,3.19539632726217E-06,1.85076662448593E-06,4.0861960242359E-06,4.08618442423964E-06,1.27856573604272E-05,1.27856466239584E-05,1.54075838077122E-06,1.54075781040115E-06,2.51039589293132E-06,2.51038485202352E-06,1.40930521119936E-06,1.4093054260087E-06,1.25511463238959E-06,4.63288915523085E-06,4.63287870205031E-06,9.8147388043979E-07,3.33784199685067E-06,3.33783324440253E-06,6.78506955022793E-07,6.78504189465167E-07,3.00468421080324E-05,3.00468316173439E-05,6.38403680267565E-07,1.78672065478372E-07,2.2053697837099E-06,2.2053588721335E-06,5.66985115182191E-07,5.66971231142844E-07,3.57745745985513E-07,3.57746442524003E-07,3.03278810561471E-07,3.03278455269289E-07,7.45533008604006E-08
2.85,0.424200342819705,0.224589775715088,0.22458977458117,0.03692782572307,0.036927825160188,0.01159249041145,0.011592490503415,0.017277064839347,0.001262577189948,0.001904424336351,0.00190442426003,0.000522628426007,0.000522628444583,0.000715718249856,0.001913963165085,0.001913963053846,5.47563355129823E-05,9.65040158224553E-05,9.65039961609661E-05,0.000370004353408,0.000370004375945,3.73581247822619E-05,3.73581270169308E-05,7.519324135167E-05,7.51932079724168E-05,3.79640506919054E-05,2.3439554600337E-05,1.89683552435457E-05,1.89683270846431E-05,9.25377685317375E-05,9.25377249261095E-05,3.176982012748E-06,1.84121721023512E-06,4.09368056255563E-06,4.09366873488596E-06,1.28181257186527E-05,1.28181148724137E-05,1.53543006297653E-06,1.53542947778397E-06,2.52652385582628E-06,2.52651305406962E-06,1.40132516134538E-06,1.40132534635496E-06,1.25552512464842E-06,4.68144802980352E-06,4.68143754134775E-06,9.86863194645195E-07,3.37683528650617E-06,3.37682635441715E-06,6.80672089486161E-07,6.80669365943488E-07,3.07143365228459E-05,3.07143257842253E-05,6.38054098690176E-07,1.77568538142168E-07,2.2207338545133E-06,2.22072248993154E-06,5.67186543261657E-07,5.67172549691474E-07,3.58170625292427E-07,3.58171286436051E-07,3.04015379689634E-07,3.04015043026658E-07,7.42850620423955E-08
2.84,0.423472281408176,0.224727660779888,0.224727659708419,0.037125019518426,0.03712501902227,0.01157969500909,0.01157969510085,0.017296975755404,0.001255710900262,0.001912535614158,0.001912535528448,0.000522136390998,0.000522136427078,0.000715979773292,0.001937814018434,0.001937813917986,5.44699589655326E-05,9.66607378205485E-05,9.66607169208611E-05,0.000371528750439,0.000371528772228,3.72043644261676E-05,3.72043665089854E-05,7.54942852317775E-05,7.5494240827782E-05,3.79720601341674E-05,2.34346195374844E-05,1.89627119526047E-05,1.89626784511266E-05,9.36241043752766E-05,9.36240606126499E-05,3.15860110565556E-06,1.83170680419738E-06,4.10109020698431E-06,4.10107720114656E-06,1.28491382489446E-05,1.28491268571776E-05,1.5300208017006E-06,1.53002006048791E-06,2.54283056135003E-06,2.54281782527794E-06,1.39339103967757E-06,1.39339104798449E-06,1.25587579791272E-06,4.73013527886524E-06,4.73012560617448E-06,9.92083136030373E-07,3.41602887085256E-06,3.41601827507173E-06,6.82773884049141E-07,6.82771393954191E-07,3.13932680829282E-05,3.13932606987699E-05,6.37657942167616E-07,1.76444124369835E-07,2.23570293257571E-06,2.23568980194263E-06,5.67365738380582E-07,5.67350051300929E-07,3.58558398589611E-07,3.58559371125571E-07,3.04701165005329E-07,3.04700774515088E-07,7.4012848665366E-08
2.83,0.422751100705858,0.224862919067194,0.224862917957953,0.037321821065509,0.037321820503989,0.011566901805992,0.011566901902062,0.017315879930842,0.001248886392342,0.001920598670198,0.00192059855151,0.000521642414775,0.000521642457672,0.000716195468566,0.001961825081316,0.001961824956665,5.41846088227847E-05,9.68157482811767E-05,9.68157224655688E-05,0.000373015704408,0.000373015728254,3.70489576979079E-05,3.70489604077203E-05,7.57931186342066E-05,7.57930721082559E-05,3.79784690665846E-05,2.3428103488235E-05,1.89569075796455E-05,1.89568730548841E-05,9.4716081936425E-05,9.47160237216455E-05,3.14025614780481E-06,1.82223537384497E-06,4.10843091048473E-06,4.10841611952166E-06,1.28787165032671E-05,1.28787072415606E-05,1.5245342801637E-06,1.52453323723536E-06,2.55930151239807E-06,2.55929099438755E-06,1.38550493617716E-06,1.38550486574497E-06,1.25616814041258E-06,4.77895759200768E-06,4.77894314550661E-06,9.9713440877513E-07,3.4554230981105E-06,3.45541149320972E-06,6.84812926690472E-07,6.84809977615366E-07,3.20838401557897E-05,3.20838238119897E-05,6.37216598206493E-07,1.75300052112083E-07,2.25028080928646E-06,2.25026893425207E-06,5.67518414148449E-07,5.6750548360464E-07,3.58910874867647E-07,3.58910511239681E-07,3.05337347489185E-07,3.05336768175727E-07,7.37368523974867E-08
2.82,0.422036617657198,0.224995603261393,0.224995602190747,0.037518249771272,0.037518249226062,0.01155411483379,0.011554114934755,0.017333797192611,0.001242104629274,0.001928614546683,0.001928614424504,0.00052114661617,0.000521146663459,0.000716366367016,0.001985998527499,0.00198599840497,5.39003022096683E-05,9.69691561447158E-05,9.69691294114894E-05,0.000374465544688,0.000374465567889,3.68920215762086E-05,3.68920243189171E-05,7.6089773503445E-05,7.60897265308154E-05,3.79832945155242E-05,2.34200424507525E-05,1.89509417078486E-05,1.89509048278792E-05,9.58137482605904E-05,9.58136919276644E-05,3.12194987175678E-06,1.81280526956337E-06,4.11570364732304E-06,4.11568904713371E-06,1.29068866956634E-05,1.29068776414731E-05,1.51897400210855E-06,1.51897308630418E-06,2.57593076885642E-06,2.57591945389168E-06,1.37766890118937E-06,1.37766872101626E-06,1.25640301836735E-06,4.82790563480602E-06,4.8278923375486E-06,1.00201782554131E-06,3.49501731582807E-06,3.49500649580175E-06,6.86788102164507E-07,6.86785372082618E-07,3.27862322642534E-05,3.278621699057E-05,6.36730530907454E-07,1.74137907402475E-07,2.26447984246633E-06,2.26446723001209E-06,5.67651564575165E-07,5.67637069745228E-07,3.59227381829465E-07,3.59227169639725E-07,3.05924443202498E-07,3.05923942193909E-07,7.3457440308721E-08
